smiles,log_viscosity
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-1.747146969020107
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-1.7793689805519077
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-1.8121973612815807
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-1.8440569820281634
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-1.8745187342994059
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-2.001304841688344
CCCC[n+]1cccc(C)c1.N#C[N-]C#N,-2.1123826996642636
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.36653154442041347
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.15801519540988615
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.2502636844309389
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.2865094569060575
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.42481215507233894
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.5030703519267851
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.5823622603477704
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.6392173101267199
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.7269987279362623
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.7874129218761062
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.8604357338241503
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.907981529247203
CCCC[n+]1ccccc1.F[B-](F)(F)F,-0.9821322810364943
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.0287241512618948
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.0958797865238004
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.1390633792999063
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.1990768181867817
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.2504569189088335
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.295849483160201
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.3251388592621884
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.3858412904908248
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.4292236312052518
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.469800301796918
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.493494967595128
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.5477534254795628
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.5848596478041272
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.6382721639824072
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.7229641118278896
CCCC[n+]1ccccc1.F[B-](F)(F)F,-1.7520267336381934
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.2882771081727653
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.3866868385445403
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.4641364792875475
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.5459177292689101
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.6276404174756762
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.7027868040103586
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.765356192238231
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.8369877902251703
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.8965383779052953
CCCC[n+]1ccccc1.N#C[N-]C#N,-1.9525304253801434
CCCC[n+]1ccccc1.N#C[N-]C#N,-2.0076674409525355
CCCC[n+]1ccccc1.N#C[N-]C#N,-2.0569508889915933
CCCC[n+]1ccccc1.N#C[N-]C#N,-2.1032533843925942
CCCC[n+]1ccccc1.N#C[N-]C#N,-2.1469713852870105
CCCC[n+]1ccccc1.N#C[S-],-1.191114132640188
CCCC[n+]1ccccc1.N#C[S-],-1.3767507096020994
CCCC[n+]1ccccc1.N#C[S-],-1.5340226317141772
CCCC[n+]1ccccc1.N#C[S-],-1.6677635845085568
CCCC[n+]1ccccc1.O=[N+]([O-])[O-],-0.7155692661554806
CCCC[n+]1ccccc1.O=[N+]([O-])[O-],-0.9617773616312816
CCCC[n+]1ccccc1.O=[N+]([O-])[O-],-1.170053304058364
CCCC[n+]1ccccc1.O=[N+]([O-])[O-],-1.3477536589966768
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],0.6093275616088965
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],0.2242740142942577
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],0.014100321519620545
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],-0.13608262304213956
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],-0.4067139329795427
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],-0.6418747147233514
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],-0.8360935665422485
CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],-1.009217308196862
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.2740883677049518
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.5543179731473207
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.6755117666923436
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.7826476801186374
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.8815699228779108
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.0141246426916064
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.0993598160173996
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.191789027075778
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.274088367704952
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.360513510731414
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.5150598705319718
CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.6252516539898962
CCCCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.4377071355435254
CCCCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.51427857351842
CCCCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.586700235918748
CCCCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.6536470255493614
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.1166225102516611
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.16083631708534998
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.1921268679966678
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.2222108125651326
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.2502636844309389
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.29370904274123666
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.33677036546713224
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.36501919994877163
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.3925449767853314
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.42021640338318983
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.4688405345954681
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.4975728800155673
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.5221555236612417
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.5474469367710747
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.5826113538343256
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.6212388246836268
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.641113795594131
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.6639407221336507
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.6971281639323098
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.7297871451037573
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.7553518458719556
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.7717279978760007
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.8025815924899815
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.8332739444199483
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.852787583029542
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.8730572820557723
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.9037854146535949
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.9329291439546298
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.9511699134716499
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-0.9696026991432382
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.0
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.0222763947111522
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.0402433270090048
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.0579919469776868
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.0840727883028842
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.1101382787418115
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.125808195320929
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.1414628024303608
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.166215625343521
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.1894314707835871
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.2060699932273153
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.219322725566632
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.240709966975696
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.2612194415156308
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.2753146117626406
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.3010299956639813
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.3120253799654444
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.3319403927090596
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.3455346664798542
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.358972311822586
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.3814289718798702
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.3967473380183533
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.4101062241749673
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.4231981041710875
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.4390179444137645
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.4672456210075022
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.4702489200576199
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.483927591407058
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.499626285646626
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.5164127030311059
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.537078169630657
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.540758335121918
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.5487510102038626
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.5675117442294937
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.5861137476703961
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6086237608303506
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6088883862971974
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6279168914257476
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6434005642750291
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.651111276928562
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6623411089738578
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6790233226571765
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.6933605589757383
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.704432900037521
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.711750774428014
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.7304870557820837
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.7371930769994364
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.7478754474943559
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.7563419733613037
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.7732712431430093
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.7859513205880586
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.794119270112463
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8018930011265983
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8127613801685214
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8312079796858183
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8354984386904314
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8457282240069048
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8489367466462499
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8645493006544862
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8758219445253248
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8838905859366555
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.8868926334795044
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9030899869919435
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9186526921958675
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9217244779133993
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9314431049276368
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.942143791258112
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9535048356652915
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.960387618103276
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9675827211672308
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9835934991288822
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.988006885340743
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-1.9948194874962197
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.003050751504619
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0188612173593397
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.028260409112222
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0289562081639714
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.034093084504808
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.049635145623877
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0574958938319194
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0629838925351858
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0672726326984705
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.078833949362261
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0851281824599495
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.08698131625204
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.10292299679058
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.0985416786038877
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1177601519811766
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1232050237992994
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1272611725273314
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.134008199873725
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.141763664570487
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.154901959985743
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1592667653881934
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.161150909262745
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1716623999409954
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.170696227168975
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.176851940189306
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1870866433571443
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.1931419704811828
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.197910742118267
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2062096153091812
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2186036948032095
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2254830342714502
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2258481410452897
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.229516190568892
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.239577516576788
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2483360537390134
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.253755128279802
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.264002115908206
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2648004515776865
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.272865576239511
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.272458742971444
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2753146117626404
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2958494831602008
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2941362877160807
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.2975694635544746
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.3023348373523254
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.3147062186132157
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.32166375326782
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.3239926604392998
CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)C(F)(F)C(F)(F)F,-2.3305436468163307
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.265200170411153
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.431798275933005
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.5775743236287955
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.6861327796308466
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.7304870557820837
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.8637551982538576
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,-0.8761483590329142
