smiles,log_density
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1031.3
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1026.0
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1025.4
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1024.8
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1024.2
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1023.3
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1023.0
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1022.4
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1021.8
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1021.2
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1022.7
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1026.2
CCCCn1cc[n+](C)c1.N#C[N-]C#N,1015.0
CCCCn1cc[n+](C)c1.N#C[S-],1122.1
CCCCn1cc[n+](C)c1.N#C[S-],1121.2
CCCCn1cc[n+](C)c1.N#C[S-],1113.2
CCCCn1cc[n+](C)c1.N#C[S-],1116.8
CCCCn1cc[n+](C)c1.N#C[S-],1120.3
CCCCn1cc[n+](C)c1.N#C[S-],1108.3
CCCCn1cc[n+](C)c1.N#C[S-],1119.8
CCCCn1cc[n+](C)c1.N#C[S-],1107.85
CCCCn1cc[n+](C)c1.N#C[S-],1107.35
CCCCn1cc[n+](C)c1.N#C[S-],1095.4
CCCCn1cc[n+](C)c1.N#C[S-],1102.9
CCCCn1cc[n+](C)c1.N#C[S-],1094.4
CCCCn1cc[n+](C)c1.N#C[S-],1094.45
CCCCn1cc[n+](C)c1.N#C[S-],1093.9
CCCCn1cc[n+](C)c1.N#C[S-],1081.6
CCCCn1cc[n+](C)c1.N#C[S-],1078.7
CCCCn1cc[n+](C)c1.N#C[S-],1089.5
CCCCn1cc[n+](C)c1.N#C[S-],1077.5
CCCCn1cc[n+](C)c1.N#C[S-],1075.58
CCCCn1cc[n+](C)c1.N#C[S-],1085.0
CCCCn1cc[n+](C)c1.N#C[S-],1073.0
CCCCn1cc[n+](C)c1.N#C[S-],1072.8
CCCCn1cc[n+](C)c1.N#C[S-],1070.34
CCCCn1cc[n+](C)c1.N#C[S-],1076.5
CCCCn1cc[n+](C)c1.N#C[S-],1066.9
CCCCn1cc[n+](C)c1.N#C[S-],1072.0
CCCCn1cc[n+](C)c1.N#C[S-],1064.1550000000002
CCCCn1cc[n+](C)c1.N#C[S-],1061.165
CCCCn1cc[n+](C)c1.N#C[S-],1065.6
CCCCn1cc[n+](C)c1.N#C[S-],1058.475
CCCCn1cc[n+](C)c1.N#C[S-],1070.8
CCCCn1cc[n+](C)c1.N#C[S-],1061.3000000000002
CCCCn1cc[n+](C)c1.N#C[S-],1055.6
CCCCn1cc[n+](C)c1.N#C[S-],1055.18
CCCCn1cc[n+](C)c1.N#C[S-],1052.75
CCCCn1cc[n+](C)c1.N#C[S-],1055.1
CCCCn1cc[n+](C)c1.N#C[S-],1049.39
CCCCn1cc[n+](C)c1.N#C[S-],1064.0
CCCCn1cc[n+](C)c1.N#C[S-],1054.5
CCCCn1cc[n+](C)c1.N#C[S-],1047.1
CCCCn1cc[n+](C)c1.N#C[S-],1043.4499999999998
CCCCn1cc[n+](C)c1.N#C[S-],1061.5
CCCCn1cc[n+](C)c1.N#C[S-],1053.9
CCCCn1cc[n+](C)c1.N#C[S-],1040.3
CCCCn1cc[n+](C)c1.N#C[S-],1037.92
CCCCn1cc[n+](C)c1.N#C[S-],1049.5
CCCCn1cc[n+](C)c1.N#C[S-],1034.7849999999999
CCCCn1cc[n+](C)c1.N#C[S-],1032.2
CCCCn1cc[n+](C)c1.N#C[S-],1025.8
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1120.6
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1117.4
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1114.2
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1110.9
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1107.8
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1104.7
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1101.6
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1098.6
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1095.5
CCCCn1cc[n+](C)c1.NCC(=O)[O-],1092.3
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1212.8
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1209.3
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1205.9
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1201.9
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1197.9
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1194.5
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1191.0
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1187.0
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1183.0
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1180.0
CCCCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,1177.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1539.6
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1534.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1528.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1523.9
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1518.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1513.2
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1508.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1497.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1487.1
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1476.7
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1466.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1456.3
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1446.1
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1485.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1458.44
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1456.4
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1455.57
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1452.75
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1457.75
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1450.54
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1447.285
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1444.81
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1442.55
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1441.94
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1439.6
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1438.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1439.08
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1451.3
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1436.3
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1435.8
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1434.6
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1433.65
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1434.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1431.85
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1430.85
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1429.74
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1428.9
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1428.15
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1426.81
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1425.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1424.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1483.1
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1429.4
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1421.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1420.9450000000002
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1419.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1418.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1425.23
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1416.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1416.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1415.58
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1420.6
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1424.4
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1412.645
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1411.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1410.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1409.7150000000001
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1409.15
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1407.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1406.78
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1405.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1470.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1405.2
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1402.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1401.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1401.415
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1400.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1398.52
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1398.4850000000001
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1397.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1396.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1395.55
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1394.85
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1393.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1392.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1391.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1390.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1409.3
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1388.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1388.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1387.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1431.2
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1388.8
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1384.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1383.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1382.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1381.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1380.15
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1379.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1378.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1377.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1376.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1377.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1374.57
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1371.0
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1443.25
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1384.8
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1358.7
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1357.4499999999998
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1429.6
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1375.9
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1340.1
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1415.65
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1359.35
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1338.6
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1321.2
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1330.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1301.9
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1312.5
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1282.2
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1294.0
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1355.5
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1351.5
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1347.3
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1343.2
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1339.1
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1335.0
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1330.9
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1326.8
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1322.8
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,1318.8
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1166.3
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1163.0
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1158.35
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1156.5
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1151.9
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1149.45
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1145.5
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1143.1
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1139.2
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1136.85
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1133.1
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1130.7
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1127.0
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1123.9
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1118.95
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1117.9
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],1113.5
CCCCn1cc[n+](C)c1.[Cl-],1079.75
CCCCn1cc[n+](C)c1.[Cl-],1077.3
CCCCn1cc[n+](C)c1.[Cl-],1074.1
CCCCn1cc[n+](C)c1.[Cl-],1071.3
CCCCn1cc[n+](C)c1.[Cl-],1068.5
CCCCn1cc[n+](C)c1.[Cl-],1065.75
CCCCn1cc[n+](C)c1.[Cl-],1063.2
CCCCn1cc[n+](C)c1.[Cl-],1062.01
CCCCn1cc[n+](C)c1.[Cl-],1060.5
CCCCn1cc[n+](C)c1.[Cl-],1059.46
CCCCn1cc[n+](C)c1.[Cl-],1057.7
CCCCn1cc[n+](C)c1.[Cl-],1056.78
CCCCn1cc[n+](C)c1.[Cl-],1055.0
CCCCn1cc[n+](C)c1.[Cl-],1054.21
CCCCn1cc[n+](C)c1.[Cl-],1093.0
CCCCn1cc[n+](C)c1.[Cl-],1052.3
CCCCn1cc[n+](C)c1.[Cl-],1051.34
CCCCn1cc[n+](C)c1.[Cl-],1049.12
CCCCn1cc[n+](C)c1.[Cl-],1050.65
CCCCn1cc[n+](C)c1.[Cl-],1047.95
CCCCn1cc[n+](C)c1.[Cl-],1044.98
CCCCn1cc[n+](C)c1.[Cl-],1046.4
CCCCn1cc[n+](C)c1.[Cl-],1083.0
CCCCn1cc[n+](C)c1.[Cl-],1043.9
CCCCn1cc[n+](C)c1.[Cl-],1073.0
CCCCn1cc[n+](C)c1.[Cl-],1062.5
CCCCn1cc[n+](C)c1.[Cl-],1053.0
CCCCn1cc[n+](C)c1.[Cl-],1043.0
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1182.0
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1175.6
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1169.1
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1162.6
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1156.1
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1149.6
CCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1143.2
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1408.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1403.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1398.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1394.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1389.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1384.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1380.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1375.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1370.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1366.0
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1361.0
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1445.85
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1441.1
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1436.6
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1439.5
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1428.585
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1429.5
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1418.5
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1419.5
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1409.6
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1412.5
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1400.6
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1400.0
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1391.95
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1387.5349999999999
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1389.0
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1382.0
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1374.99
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1370.66
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1394.9
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1350.0
CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1376.2
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1410.96
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1402.37
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1397.915
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1393.365
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1389.315
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1385.01
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1380.8049999999998
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1376.665
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1372.5349999999999
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1368.52
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1364.3249999999998
